node,round,train_loss,train_accuracy_pct,private_test_accuracy_pct,epsilon,delta,global_proxy_accuracy_pct,successful_updates,throughput_updates_per_sec,throughput_bytes_per_sec,bytes_tx,bytes_rx,training_ms,key_generation_ms,signature_generation_ms,signature_verification_ms,batch_verification_ms,batch_verification_receiver_ms,encryption_ms,decryption_ms,communication_tx_ms,communication_rx_ms,security_latency_ms,communication_latency_ms,action_to_response_ms,end_to_end_time_ms,device_round_execution_ms,rsu_round_execution_ms,server_round_execution_ms,energy_training_j,energy_security_j,energy_communication_j,energy_total_j,energy_idle_j,idle_latency_ms
C2_D16,8,0.4391666549173268,80.8890998259769,80.41825095057035,620345.5024474221,1e-05,,,,,17043.0,15577.0,110538.4990000166,0.0,14.333500002976507,136.9146999786608,,,110.08030001539737,0.0,95.78900001361035,23.111099988454953,261.32849999703467,118.9001000020653,,113475.3345999925,113475.3345999925,,,1202.6588691201805,1.1373016319870948,0.7761798528134822,1.913481484800577,5.5631768319495025,2556.6069999767933
C2_D17,8,0.4469350426636561,81.34788799240627,79.84790874524715,620345.5024474221,1e-05,,,,,25565.0,24098.0,108897.19519999926,0.0,11.591399990720674,122.71930000861175,,,54.50679999194108,0.0,83.08569999644533,17.015300050843507,188.8174999912735,100.10100004728884,,111825.84189999034,111825.84189999034,,,1184.801483775992,0.8217337599620225,0.6534593283087016,1.475193088270724,5.744048563096673,2639.728199952515
C2_D18,8,0.4421414820985361,80.5094130675526,81.1787072243346,620345.5024474221,1e-05,,,,,25567.0,19838.0,110066.04269999661,0.0,12.69289999618195,114.44090001168661,,,42.669499991461635,0.0,118.73770001693629,11.616500007221475,169.8032999993302,130.35420002415776,,113226.15110001061,113226.15110001061,,,1197.5185445759632,0.738983961597085,0.850952217757702,1.589936179354787,6.223253158379346,2859.9508999905083
C2_D19,8,0.45656826693301245,80.71507672836576,79.46768060836501,620345.5024474221,1e-05,,,,,4265.0,2797.0,76863.99579999852,0.0,13.296200020704418,113.57899999711663,,,48.733500007074326,0.0,2.245799987576902,1.9761000003200024,175.60870002489537,4.221899987896904,,77048.88600000413,77048.88600000413,,,836.280274303984,0.7642490625083447,0.027560563120990995,0.7918096256293357,0.011009689584374429,5.05959999281913
C2_D2,8,0.4542703506621448,80.66761588356273,78.70722433460075,620345.5024474221,1e-05,,,,,25561.0,24093.0,95019.30369998445,0.0,17.45350001147017,111.52289999881759,42.33899999720355,,46.43240000586957,0.0,150.04639996914193,66.49869997636415,217.7478000133609,216.54509994550608,24412.58159998688,122449.31579998229,122449.31579998229,,,1033.810024255831,0.9476384256581466,1.4136064124442638,2.3612448381024103,58.74268497928482,26995.719200038977
C2_D20,8,0.4524794913301564,80.47777250435058,82.69961977186313,620345.5024474221,1e-05,,,,,25564.0,24097.0,109100.8548999962,0.0,13.028700021095574,116.19099997915328,,,43.850299989571795,0.0,175.23150000488386,2.0197000121697783,173.06999998982064,177.25120001705363,,112072.68129999284,112072.68129999284,,,1187.0173013119586,0.7532006399556994,1.1570958337113262,1.9102964736670256,5.704395315177739,2621.5051999897696
C2_D3,8,0.4326990556837332,82.59769023888624,80.03802281368822,620345.5024474221,1e-05,,,,,25560.0,24093.0,109127.89740000153,0.0,13.515500002540648,120.76469999738038,,,47.7342999947723,0.0,107.40280005848035,20.808099972782657,182.01449999469332,128.210900031263,,112317.52949999645,112317.52949999645,,,1187.3115237120167,0.7921271039769054,0.836960755404085,1.6290878593809905,6.265588979132473,2879.4066999689676
C2_D4,8,0.45571789055159595,79.98734377471918,79.65779467680608,620345.5024474221,1e-05,,,,,4263.0,2797.0,113605.09170001023,0.0,16.46959999925457,118.48380000446923,,,46.374999976251274,0.0,1.202599989483133,2.71730002714321,181.32839997997507,3.919900016626343,,113814.15020002169,113814.15020002169,,,1236.0233976961113,0.7891411967128515,0.025589107308536772,0.8147303040213884,0.051810995232313875,23.810200014850125
C2_D5,8,0.4531739316504411,80.92074038917893,79.08745247148289,620345.5024474221,1e-05,,,,,8522.0,7055.0,102513.45130000846,0.0,14.179300022078678,173.45319999731146,42.33899999720355,,134.6864000079222,0.0,36.94700001506135,0.14570000348612666,364.6579000245159,37.092700018547475,17372.9483000061,122514.84040002106,122514.84040002106,,,1115.346350144092,1.5869911809066934,0.24214114572107795,1.8291323266277715,42.64881337593373,19599.638499969544
C2_D6,8,0.4458335624499754,81.20550545799716,84.4106463878327,620345.5024474221,1e-05,,,,,17041.0,15575.0,113693.41430001077,0.0,14.687999995658174,113.5927000141237,,,66.8248999863863,0.0,211.72539997496642,1.475300028687343,195.10559999616817,213.20070000365376,5824.100600002566,122463.63939999719,122463.63939999719,,,1236.9843475841171,0.849099571183324,1.3917741696238517,2.2408737408071757,18.195535308770836,8361.918799986597
C2_D7,8,0.4471063662809555,81.17386489479513,79.08745247148289,620345.5024474221,1e-05,,,,,17041.0,15574.0,110407.2240999958,0.0,17.375900002662092,192.8155999921728,,,115.93029997311532,0.0,81.43860002746806,0.38590002804994583,326.1217999679502,81.824500055518,8255.529900023248,121557.11259998498,121557.11259998498,,,1201.2305982079542,1.4192820734605194,0.5341503363624215,1.9534324098229408,23.374466227125378,10741.942199965706
C2_D8,8,0.4592387484330119,80.47777250435058,79.27756653992395,620345.5024474221,1e-05,,,,,25559.0,19833.0,107826.54310000362,0.0,12.645999988308176,116.82769999606535,,,50.1018000068143,0.0,89.03939995798282,12.299699999857694,179.57549999118783,101.33909995784052,,110773.01420000731,110773.01420000731,,,1173.1527889280394,0.7815125759616495,0.6615416445247829,1.4430542204864323,5.800250944118947,2665.556500054663
C2_D9,8,0.4328709237202249,81.79085587723462,81.93916349809885,620345.5024474221,1e-05,,,,,25560.0,24092.0,106807.33830001554,0.0,13.736199995037168,124.34780001058243,,,95.25809998740442,0.0,230.64830002840608,8.316900028148666,233.34209999302402,238.96520005655475,12370.341300003929,122486.43040002207,122486.43040002207,,,1162.063840704169,1.0155048191696407,1.5599648259691894,2.5754696451388304,33.08996372470632,15206.78479995695
Cluster_1,8,,,,,,,,,,60220.0,75287.0,,0.0,15.05739998538047,116.28660000860691,47.93614998925477,513.0379000038374,43.62139999284409,0.0,176.05090001598,80.95390006201342,222.90154997608624,257.0048000779934,,723.8579999830108,,723.8579999830108,,0.0,0.9700675454959274,1.6777273349091413,2.6477948804050686,0.5308387902453542,243.95164992893115
Cluster_2,8,,,,,,,,,,60221.0,88078.0,,0.0,20.255899988114834,120.0609999941662,47.93614998925477,127.01699999161065,42.21250000409782,0.0,188.05719999363646,13.480499997967854,230.46554997563362,201.5376999916043,,432.00324996723793,,202.9562999960035,,0.0,1.0029860734939577,1.315638105545193,2.3186241790391504,0.0,0.0
Server,8,,,,,,68.2,2.0,0.14517137153798002,515.2131975882911,5594.0,7098.0,,0.0,,,,95.87229997850955,,0.0,33.04379998007789,0.2500999835319817,0.0,33.293899963609874,,112.55779999191873,,,112.55779999191873,0.0,0.0,0.2173425789624453,0.2173425789624453,0.17247824646160007,79.26390002830885
C1_D1,9,0.4418104716172122,81.18968517639614,81.93916349809885,697887.3377810644,1e-05,,,,,17041.0,24092.0,95099.93029999896,0.0,12.056500010658056,113.02119999891147,36.25842000183184,,47.6570000173524,0.0,38.86950001469813,64.39559999853373,208.99312002875376,103.26510001323186,30395.41409999947,128154.86770001007,128154.86770001007,,,1034.6872416639887,0.9095380583651365,0.6741145728863775,1.583652631251514,71.24806989561283,32742.679179969127
C1_D10,9,0.4652609967372634,79.93988292991615,79.65779467680608,697887.3377810644,1e-05,,,,,8523.0,7056.0,118402.47339999769,0.0,17.49769999878481,122.81080000684597,,,42.88349999114871,0.0,32.27359999436885,12.482000020099804,183.1919999967795,44.755600014468655,,120713.67470000405,120713.67470000405,,,1288.218910591975,0.7972515839859844,0.29216455689445137,1.0894161408804357,4.533160051189363,2083.2536999951117
C1_D11,9,0.4427110320239356,80.90492010757791,81.36882129277566,697887.3377810644,1e-05,,,,,12783.0,11318.0,117891.82839999557,0.0,37.172899988945574,181.92229999112897,,,87.79250000952743,0.0,135.4760000249371,33.17440001410432,306.88769998960197,168.65040003904141,6149.219299986726,126660.97970001283,126660.97970001283,,,1282.6630929919518,1.3355752703547479,1.1009498114548624,2.4365250818096102,18.04690232317522,8293.613199988613
C1_D12,9,0.4426250519475552,81.12640404999209,80.98859315589354,697887.3377810644,1e-05,,,,,12784.0,11317.0,103471.06670000358,0.0,14.321399998152629,152.00430000550114,36.25842000183184,,54.766799992648885,0.0,5.229599977610633,1.2527999642770737,257.3509199981345,6.4823999418877065,22125.225099996896,128144.54239999759,128144.54239999759,,,1125.765205696039,1.1199912038318813,0.04231710682064295,1.1623083106525243,53.11538181899749,24409.642380053992
C1_D13,9,0.42601488432799933,81.5377313716184,83.46007604562737,697887.3377810644,1e-05,,,,,25566.0,24097.0,120729.86560000572,0.0,16.857400012668222,130.51699998322874,,,47.38659999566153,0.0,103.52969999075867,4.020100022898987,194.7609999915585,107.54980001365766,,123718.28220001771,123718.28220001771,,,1313.5409377280623,0.8475998719632627,0.7020850944891572,1.54968496645242,5.844966220814735,2686.1058000067715
C1_D14,9,0.4428922637845531,80.52523334915361,82.50950570342205,697887.3377810644,1e-05,,,,,12786.0,11318.0,115620.23619998945,0.0,12.807499995687976,114.44159998791292,36.25842000183184,,45.06760000367649,0.0,60.32969997613691,1.2851000064983964,208.57511998910923,61.614799982635304,9997.66720001935,128114.11610001232,128114.11610001232,,,1257.9481698558852,0.9077189221926034,0.4022214142866433,1.3099403364792468,26.598749396591263,12223.689980051131
C1_D15,9,0.4377603986197048,80.62015503875969,83.26996197718631,697887.3377810644,1e-05,,,,,,2797.0,88453.06580001488,0.0,,,,,,0.0,,2.5439000164624304,0.0,2.5439000164624304,,88614.4732000248,88614.4732000248,,,962.369355904162,0.0,0.016606579307466746,0.016606579307466746,0.3456869759857655,158.8634999934584
C1_D16,9,0.4572266003850734,79.79750039550704,78.32699619771863,697887.3377810644,1e-05,,,,,,15578.0,118839.332500007,0.0,,,,,,0.0,,28.133800020441413,0.0,28.133800020441413,,121406.09929998755,121406.09929998755,,,1292.9719376000762,0.0,0.18365744653344154,0.18365744653344154,5.524065407913178,2538.6329999601003
C1_D17,9,0.4319913324834121,82.39202657807309,83.84030418250951,697887.3377810644,1e-05,,,,,21305.0,19838.0,118335.14870001818,0.0,12.038699991535395,108.70740000973456,,,48.79990001791157,0.0,147.0940999861341,47.7194000268355,169.54600001918152,194.8135000129696,3728.0724000011105,125011.32369998959,125011.32369998959,,,1287.4864178561977,0.737864192083478,1.2717425280846655,2.0096067201681436,13.734510527867826,6311.815499939257
C1_D18,9,0.43675336106257,81.33206771080525,79.46768060836501,697887.3377810644,1e-05,,,,,25565.0,24097.0,108110.58500001673,0.0,13.026100001297891,267.4637000018265,36.25842000183184,,108.89629999292083,0.0,68.60119997872971,18.276700022397563,425.64451999787707,86.87790000112727,16888.024900021264,128139.29009999265,128139.29009999265,,,1176.243164800182,1.8524049510307612,0.5671389312073588,2.41954388223812,42.46721351162978,19516.18267997692
C1_D19,9,0.43354155243647213,81.20550545799715,82.69961977186313,697887.3377810644,1e-05,,,,,25565.0,24097.0,154346.6047999973,0.0,15.607399982400239,135.04709998960607,,,51.59499999717809,0.0,112.42239995044656,26.518700033193454,202.2494999691844,138.94109998364002,,157375.82990000374,157375.82990000374,,,1679.2910602239708,0.8801898238658906,0.9070075006932021,1.7871973245590929,5.849163072116673,2688.034500053618
C1_D2,9,0.44551613264613676,81.22132573959817,80.41825095057035,697887.3377810644,1e-05,,,,,17041.0,15575.0,93077.13299998431,0.0,14.342100010253489,118.0805999902077,36.25842000183184,,42.617700004484504,0.0,74.39299998804927,51.26760000712238,211.29882000677753,125.66059999517165,32318.70410000556,128152.24360002321,128152.24360002321,,,1012.6792070398294,0.9195724646694958,0.8203123967684807,1.7398848614379765,75.59021696776041,34738.15118003695
C1_D20,9,0.44588482327232454,80.1297263091283,81.36882129277566,697887.3377810644,1e-05,,,,,12785.0,11317.0,116614.83959999168,0.0,12.785400002030656,120.13379999552853,,,47.77880001347512,0.0,77.19630000065081,2.316200057975948,180.6980000110343,79.51250005862676,1911.3970999896992,120992.0513999823,120992.0513999823,,,1268.7694548479094,0.7863976960480213,0.5190576003827154,1.3054552964307367,8.958594828628003,4117.0012999209575
C1_D3,9,0.41719803560261776,83.11975953171967,80.79847908745246,697887.3377810644,1e-05,,,,,25557.0,19835.0,120192.04380002338,0.0,11.68689999030903,139.19159999932162,,,53.91810002038255,0.0,92.2269000147935,15.51819997257553,204.7966000100132,107.74509998736903,,123252.94160001795,123252.94160001795,,,1307.6894365442545,0.8912748032435776,0.703360012717545,1.5946348159611226,5.9804228735938665,2748.3560999971814
C1_D4,9,0.45206828708901553,80.49359278595159,80.6083650190114,697887.3377810644,1e-05,,,,,,2797.0,102909.94420001516,0.0,,,,,,0.0,,3.474800003459677,0.0,3.474800003459677,,128108.61029999796,128108.61029999796,,,1119.660192896165,0.0,0.02268349442258477,0.02268349442258477,54.82473626875505,25195.191299979342
C1_D5,9,0.43647273599800435,81.42698940041133,80.41825095057035,697887.3377810644,1e-05,,,,,12782.0,7055.0,97573.17160000093,0.0,16.233600006671622,115.95219999435358,36.25842000183184,,42.934800003422424,0.0,35.61210000771098,1.7729999963194132,211.37902000627946,37.38510000403039,27937.270000024,128169.91559998132,128169.91559998132,,,1061.5961070080102,0.9199214950673282,0.24404993282631043,1.1639714278936386,66.0372042188149,30347.97987997008
C1_D6,9,0.4413786607258247,81.33206771080526,80.6083650190114,697887.3377810644,1e-05,,,,,21300.0,19835.0,96474.19470001478,0.0,13.958399998955429,190.8712000004016,36.25842000183184,,40.25510000064969,0.0,169.66519999550655,3.2705999619793147,281.34312000183854,172.93579995748587,28771.3725999929,128178.09370000032,128178.09370000032,,,1049.6392383361608,1.2244052582480014,1.1289249021224677,2.353330160370469,67.99917329413705,31249.620080026216
C1_D7,9,0.4327322502027859,82.13890207245687,83.65019011406845,697887.3377810644,1e-05,,,,,17041.0,15573.0,79389.51950002229,0.0,13.447900011669844,120.30169999343343,36.25842000183184,,51.584400003775954,0.0,100.24679999332875,14.872600033413619,221.59242001071107,115.11940002674237,14510.275199980242,96680.90239999583,96680.90239999583,,,863.7579721602426,0.9643702118866145,0.7514994433745742,1.7158696552611887,36.89336426994093,16954.671079936088
C1_D8,9,0.4415787188994764,80.95238095238095,78.89733840304183,697887.3377810644,1e-05,,,,,12780.0,11315.0,104971.29050001968,0.0,25.447699998039752,117.90680000558496,36.25842000183184,,52.71590000484139,0.0,68.51700000697747,4.028800001833588,232.32882001029793,72.54580000881106,20469.341799995163,128120.56780001149,128120.56780001149,,,1142.087640640214,1.0110950246848167,0.4735789824575186,1.4846740071423352,49.7094202316206,22844.4026799727
C1_D9,9,0.4517910943338365,80.58851447555767,81.93916349809885,697887.3377810644,1e-05,,,,,17042.0,15576.0,100721.21260000858,0.0,12.53139998880215,109.63379999157041,36.25842000183184,,49.659599986625835,0.0,80.76390001224354,26.809200004208833,208.08321996883024,107.57310001645237,24720.342399989022,128141.46469999105,128141.46469999105,,,1095.8467930880934,0.9055781733043492,0.702237196907401,1.6078153702117501,58.97960041727387,27104.59577999718
C2_D1,9,0.4352403441914405,80.80999841797184,80.98859315589354,697887.3377810644,1e-05,,,,,8522.0,7055.0,117419.83360002632,0.0,13.04249998065643,193.91010000254028,,,113.80309998639859,0.0,14.958000014303252,0.9951999818440527,320.7556999695953,15.953199996147305,,119874.79289999465,119874.79289999465,,,1277.5277895682864,1.3959288062676787,0.10414248957484962,1.5000712958425284,4.609312870405614,2118.25040000258
C2_D10,9,0.4210573040475749,83.05647840531562,79.84790874524715,697887.3377810644,1e-05,,,,,17044.0,15577.0,106706.08140001423,0.0,12.99819999258034,111.68770000222139,51.37283750082133,,43.39340000296943,0.0,179.15399998310022,17.86509997327812,219.4521374985925,197.01909995637834,18634.21499999822,128102.07059999811,128102.07059999811,,,1160.962165632155,0.9550557023938746,1.2861406845152379,2.2411963869091123,45.65143108646292,20979.517962528917
C2_D11,9,0.4457191576560338,80.79417813637083,80.03802281368822,697887.3377810644,1e-05,,,,,25566.0,24096.0,92198.32210001186,0.0,15.877900004852563,122.65770000522025,,,44.67969998950139,0.0,134.60980000672862,12.160900048911572,183.2152999995742,146.7707000556402,,95470.80550002283,95470.80550002283,,,1003.1177444481292,0.797352985598147,0.9581191299632192,1.7554721155613664,6.402874342303724,2942.497399955755
C2_D12,9,0.4332647797736255,81.23714602119918,81.1787072243346,697887.3377810644,1e-05,,,,,25563.0,19837.0,120206.64999997825,0.0,12.956099992152303,121.15759999142028,,,44.97819999232888,0.0,162.80160000314936,17.391499975929037,179.09189997590147,180.1930999790784,,123382.93020002311,123382.93020002311,,,1307.8483519997635,0.7794079486951232,1.1763005566634237,1.955708505358547,6.1297815553955735,2816.9952000898775
C2_D13,9,0.4318633126941595,82.56604967568423,80.98859315589354,697887.3377810644,1e-05,,,,,8524.0,7057.0,110274.13560001878,0.0,33.369400014635175,336.99349997914396,51.37283750082133,,48.066999996080995,0.0,4.300699976738542,1.1285000073257834,469.80273749068147,5.429199984064326,15487.489199993433,128126.02070000139,128126.02070000139,,,1199.7825953282043,2.044581513559446,0.03544181749597192,2.080023331055418,37.81159728161711,17376.653162507864
C2_D14,9,0.45456582819572605,79.59183673469387,79.27756653992395,697887.3377810644,1e-05,,,,,4265.0,2797.0,154802.7715999924,0.0,18.553600006271154,121.936999988975,,,46.54149999259971,0.0,3.414200007682666,4.13960000150837,187.03209998784587,7.553800009191036,,154997.35749998945,154996.49119999958,,,1684.2541550079177,0.8139636991471053,0.049311206459999084,0.8632749056071044,0.0,0.0
